9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000733	3.0	2L	4359962	4379962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000734	2.0	2L	4379962	4381562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000735	1.0	2L	4381562	4382962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000736	2.0	2L	4382962	4385162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000737	1.0	2L	4385162	4387362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000738	9.0	2L	4387362	4390162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000739	2.0	2L	4390162	4392762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000740	1.0	2L	4392762	4394962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000741	2.0	2L	4394962	4402962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000742	1.0	2L	4402962	4403962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000743	2.0	2L	4403962	4405962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000744	9.0	2L	4405962	4430762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000745	4.0	2L	4430762	4432362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000746	9.0	2L	4432362	4442162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000747	1.0	2L	4442162	4445762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000748	2.0	2L	4445762	4447962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000749	1.0	2L	4447962	4448962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000750	2.0	2L	4448962	4451962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000751	1.0	2L	4451962	4454962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000752	2.0	2L	4454962	4455762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000753	1.0	2L	4455762	4460562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000754	2.0	2L	4460562	4462362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000755	1.0	2L	4462362	4465762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000756	2.0	2L	4465762	4468962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000757	9.0	2L	4468962	4565962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000758	8.0	2L	4565962	4575762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000759	7.0	2L	4575762	4576162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000760	8.0	2L	4576162	4601762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000761	7.0	2L	4608962	4609162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000762	8.0	2L	4609162	4647762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000763	4.0	2L	4647762	4649962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000764	9.0	2L	4649962	4657962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000765	4.0	2L	4657962	4659962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000766	3.0	2L	4659962	4660562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000767	4.0	2L	4660562	4660762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000768	9.0	2L	4660762	4670562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000769	8.0	2L	4670562	4684362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000770	7.0	2L	4684362	4684962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000771	8.0	2L	4684962	4788562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000772	9.0	2L	4788562	4794562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000773	1.0	2L	4794562	4795162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000774	2.0	2L	4795162	4796762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000775	9.0	2L	4796762	4808362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000776	6.0	2L	4808362	4808762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000777	9.0	2L	4808762	4810562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000778	3.0	2L	4810562	4811362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000779	6.0	2L	4811362	4812162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000780	9.0	2L	4812162	4813362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000781	2.0	2L	4813362	4817562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000782	1.0	2L	4817562	4818362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000783	9.0	2L	4818362	4826162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000784	2.0	2L	4826162	4830162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000785	1.0	2L	4830162	4831362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000786	2.0	2L	4831362	4837162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000787	1.0	2L	4837162	4838362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000788	9.0	2L	4838362	4840162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000789	2.0	2L	4840162	4845962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000790	1.0	2L	4845962	4851562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000791	2.0	2L	4851562	4853562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000792	9.0	2L	4853562	4876362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000793	2.0	2L	4876362	4882362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000794	1.0	2L	4882362	4884562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000795	2.0	2L	4884562	4885962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000796	4.0	2L	4885962	4890162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000797	9.0	2L	4890162	4891162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000798	4.0	2L	4891162	4891762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000799	3.0	2L	4891762	4892162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000800	4.0	2L	4892162	4895162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000801	9.0	2L	4895162	4900362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000802	4.0	2L	4900362	4901362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000803	9.0	2L	4901362	4913362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000804	4.0	2L	4913362	4917162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000805	9.0	2L	4917162	4928762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000806	4.0	2L	4928762	4930562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000807	9.0	2L	4930562	4937562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000808	7.0	2L	4937562	4941162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000809	9.0	2L	4941162	4942762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000810	2.0	2L	4942762	4944162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000811	1.0	2L	4944162	4946562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000812	2.0	2L	4946562	4948562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000813	1.0	2L	4948562	4949762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000814	9.0	2L	4949762	4955162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000815	1.0	2L	4955162	4956362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000816	2.0	2L	4956362	4964962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000817	1.0	2L	4964962	4979762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000818	2.0	2L	4979762	4980562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000819	1.0	2L	4980562	4981962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000820	3.0	2L	4981962	4983162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000821	2.0	2L	4983162	4995362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000822	3.0	2L	4995362	5001362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000823	4.0	2L	5001362	5003562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000824	3.0	2L	5003562	5008362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000825	1.0	2L	5008362	5011962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000826	2.0	2L	5011962	5017562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000827	3.0	2L	5017562	5032162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000828	2.0	2L	5032162	5042362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000829	1.0	2L	5042362	5043962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000830	3.0	2L	5043962	5045162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000831	2.0	2L	5045162	5051962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000832	1.0	2L	5051962	5053762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000833	2.0	2L	5053762	5054762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000834	1.0	2L	5054762	5055762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000835	2.0	2L	5055762	5056362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000836	1.0	2L	5056362	5060162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000837	9.0	2L	5060162	5068162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000838	8.0	2L	5068162	5070962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000839	1.0	2L	5070962	5072162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000840	2.0	2L	5072162	5078362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000841	3.0	2L	5078362	5080162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000842	4.0	2L	5080162	5082362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000843	3.0	2L	5082362	5093162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000844	1.0	2L	5093162	5097162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000845	2.0	2L	5097162	5099362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000846	1.0	2L	5099362	5100162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000847	7.0	2L	5100162	5101162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000848	8.0	2L	5101162	5102562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000849	7.0	2L	5102562	5102762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000850	9.0	2L	5102762	5106362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000851	4.0	2L	5106362	5108762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000852	6.0	2L	5108762	5109762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000853	9.0	2L	5109762	5118162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000854	4.0	2L	5118162	5120362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000855	9.0	2L	5120362	5141162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000856	2.0	2L	5141162	5144362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000857	3.0	2L	5144362	5145162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000858	1.0	2L	5145162	5146362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000859	3.0	2L	5146362	5148962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000860	4.0	2L	5148962	5152162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000861	9.0	2L	5152162	5153962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000862	2.0	2L	5190162	5211362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000863	4.0	2L	5211362	5216962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000864	2.0	2L	5216962	5221762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000865	4.0	2L	5221762	5222362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000866	3.0	2L	5222362	5224562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000867	4.0	2L	5224562	5225962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000868	3.0	2L	5225962	5235562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000869	9.0	2L	5235562	5235962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000870	3.0	2L	5235962	5238362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000871	4.0	2L	5238362	5242362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000872	3.0	2L	5242362	5248962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000873	4.0	2L	5248962	5256362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000874	3.0	2L	5256362	5256962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000875	4.0	2L	5256962	5267762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000876	2.0	2L	5267762	5270362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000877	1.0	2L	5270362	5271562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000878	2.0	2L	5271562	5277362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000879	1.0	2L	5277362	5279962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000880	2.0	2L	5279962	5283962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000881	4.0	2L	5283962	5285962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000882	3.0	2L	5285962	5286762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000883	4.0	2L	5286762	5288162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000884	3.0	2L	5288162	5301162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000885	4.0	2L	5301162	5303962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000886	3.0	2L	5303962	5308562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000887	2.0	2L	5308562	5323962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000888	1.0	2L	5323962	5328362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000889	2.0	2L	5328362	5329362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000890	9.0	2L	5329362	5341562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000891	4.0	2L	5341562	5342362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000892	3.0	2L	5342362	5345162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000893	4.0	2L	5345162	5346762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000894	9.0	2L	5346762	5370562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000895	6.0	2L	5370562	5490962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000896	9.0	2L	5490962	5491762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000897	4.0	2L	5491762	5495162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000898	6.0	2L	5495162	5509362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000899	7.0	2L	5509362	5509962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000900	8.0	2L	5509962	5510362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000901	9.0	2L	5510362	5510762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000902	6.0	2L	5510762	5515362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000903	9.0	2L	5515362	5517562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000904	2.0	2L	5517562	5518962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000905	1.0	2L	5518962	5521362	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000906	2.0	2L	5521362	5522762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000907	1.0	2L	5522762	5528962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000908	2.0	2L	5528962	5531162	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000909	1.0	2L	5531162	5532562	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000910	2.0	2L	5532562	5540762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000911	1.0	2L	5540762	5543962	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000912	2.0	2L	5543962	5545762	0	modENCODE_3362	cell line	ML-DmBG3-c2
9_State_Chromatin_Annotation_in_Drosophila_BG3.gff_ID000913	3.0	2L	5545762	5547762	0	modENCODE_3362	cell line	ML-DmBG3-c2
